Raum,Ecke,x,y,z
4C-01.1,A,7.094,-10.35,-18.196
,B,-2.057,-10.35,-18.196
,C,-2.057,-10.35,-11.49
,D,7.094,-10.35,-11.49
4C-01.2,A,-2.207,-10.35,-18.196
,B,-5.74,-10.35,-18.196
,C,-5.74,-10.35,-11.49
,D,-2.207,-10.35,-11.49
4C-02,A,-5.89,-10.35,-18.196
,B,-12.273,-10.35,-18.196
,C,-13.136,-10.35,-19.474
,D,-19.834,-10.35,-14.956
,E,-17.497,-10.35,-11.49
,F,-5.89,-10.35,-11.49
4C-03,A,-13.219,-10.35,-19.599
,B,-17.461,-10.35,-25.887
,C,-24.16,-10.35,-21.369
,D,-19.918,-10.35,-15.08
4C-04,A,-17.577,-10.35,-26.06
,B,-22.867,-10.35,-33.901
,C,-27.475,-10.35,-31.155
,D,-27.475,-10.35,-26.4
,E,-24.255,-10.35,-21.589
4C-05,A,-22.951,-10.35,-34.026
,B,-29,-10.35,-42.944
,C,-34.775,-10.35,-34.432
,D,-29.94,-10.35,-31.171
,E,-29.94,-10.35,-27.651
,F,-27.625,-10.35,-27.651
,G,-27.625,-10.35,-31.24
4C-06,A,-30.09,-10.35,-26.4
,B,-30.09,-10.35,-31.091
,C,-34.859,-10.35,-34.308
,D,-40.17,-10.35,-26.435
,E,-33.411,-10.35,-21.68
4C-07.1,A,-32.222,-10.35,-23.369
,B,-39.015,-10.35,-28.147
,C,-41.723,-10.35,-24.132
,D,-34.915,-10.35,-19.541
4C-07.2,A,-35.002,-10.35,-19.418
,B,-41.807,-10.35,-24.008
,C,-44.566,-10.35,-19.917
,D,-37.841,-10.35,-15.381
4C-08,A,-37.927,-10.35,-15.259
,B,-44.65,-10.35,-19.793
,C,-49.974,-10.35,-11.899
,D,-40.29,-10.35,-11.899
4C-09,A,-41.45,-10.35,-11.749
,B,-50.075,-10.35,-11.749
,C,-52.941,-10.35,-7.5
,D,-41.45,-10.35,-7.5
4C-10,A,-45.386,-10.35,-7.35
,B,-53.042,-10.35,-7.35
,C,-58,-10.35,0
,D,-45.386,-10.35,0
4C-11,A,-37.429,-10.35,-7.35
,B,-45.236,-10.35,-7.35
,C,-45.236,-10.35,0
,D,-37.429,-10.35,0
Herren WC 4. OG,A,-29.075,-10.35,-4.0385
,B,-30.827,-10.35,-4.2765
,C,-32.467,-10.35,-4.939
,D,-33.893,-10.35,-5.9849
,E,-35.017,-10.35,-7.35
,F,-37.279,-10.35,-7.35
,G,-37.279,-10.35,0
,H,-29.075,-10.35,0
Damen WC 4. OG,A,-20.233,-10.35,-7.35
,B,-22.983,-10.35,-7.35
,C,-24.107,-10.35,-5.9849
,D,-25.533,-10.35,-4.939
,E,-27.173,-10.35,-4.2765
,F,-28.925,-10.35,-4.0385
,G,-28.925,-10.35,0
,H,-24.609,-10.35,0
,I,-24.609,-10.35,-3.0671
,J,-20.233,-10.35,-3.0671
Küche 4. OG,A,-12.368,-10.35,-7.35
,B,-20.083,-10.35,-7.35
,C,-20.083,-10.35,-2.9171
,D,-24.459,-10.35,-2.9171
,E,-24.459,-10.35,0
,F,-12.368,-10.35,0
4C-21,A,-4.9576,-10.35,-7.35
,B,-12.218,-10.35,-7.35
,C,-12.218,-10.35,0
,D,0,-10.35,0
Treppenhaus 4. OG,A,-20.233,-10.35,-10.865
,B,-37.279,-10.35,-10.865
,C,-37.279,-10.35,-7.5
,D,-34.942,-10.35,-7.5
,E,-33.829,-10.35,-6.121
,F,-32.402,-10.35,-5.067
,G,-30.758,-10.35,-4.4061
,H,-29,-10.35,-4.181
,I,-27.242,-10.35,-4.4061
,J,-25.597,-10.35,-5.067
,K,-24.171,-10.35,-6.121
,L,-23.058,-10.35,-7.5
,M,-20.233,-10.35,-7.5
Flur 4. OG,A,-16.395,-10.35,-11.338
,B,-17.572,-10.35,-11.338
,C,-27.634,-10.35,-26.368
,D,-27.634,-10.35,-27.501
,E,-29.94,-10.35,-27.501
,F,-29.94,-10.35,-26.3
,G,-40.123,-10.35,-11.749
,H,-41.3,-10.35,-11.749
,I,-41.3,-10.35,-7.5
,J,-37.429,-10.35,-7.5
,K,-37.429,-10.35,-10.865
,L,-36.878,-10.35,-12.861
,M,-35.874,-10.35,-14.672
,N,-34.473,-10.35,-16.197
,O,-32.754,-10.35,-17.352
,P,-30.812,-10.35,-18.071
,Q,-28.756,-10.35,-18.316
,R,-26.7,-10.35,-18.071
,S,-24.758,-10.35,-17.352
,T,-23.039,-10.35,-16.197
,U,-21.638,-10.35,-14.672
,V,-20.634,-10.35,-12.861
,W,-20.083,-10.35,-10.865
,X,-20.083,-10.35,-7.5
,Y,-16.387,-10.35,-7.5
Flur 4. OG Übergang,A,7.2443,-10.35,-11.34
,B,-16.249,-10.35,-11.34
,C,-16.256,-10.35,-7.5219
,D,7.2443,-10.35,-7.4825
