day,hour,minute,room_prediction,minute_idx
215,8,49,4C-07.1,49
215,10,49,4C-07.1,169
215,11,14,4C-07.1,194
215,11,44,4C-07.1,224
215,12,11,Küche 5. OG,251
215,12,48,4C-07.1,288
215,14,37,,397
215,16,33,4C-07.1,513
216,8,44,4C-07.1,644
216,10,22,4C-07.1,742
216,11,2,,782
216,12,8,Küche 5. OG,848
216,12,46,4C-07.1,886
216,14,39,4C-05,999
216,15,24,4C-07.1,1044
217,8,46,4C-07.1,1246
217,10,1,,1321
217,10,32,4C-07.1,1352
217,11,23,4C-07.1,1403
217,11,54,4C-07.1,1434
217,12,11,Küche 5. OG,1451
217,13,15,5C-01.1,1515
217,13,33,4C-07.1,1533
217,14,27,4C-07.1,1587
217,14,51,4C-07.1,1611
217,16,31,4C-07.1,1711
218,8,59,5C-01.1,1859
218,10,26,5C-01.1,1946
218,11,29,4C-07.1,2009
218,12,11,Küche 5. OG,2051
218,12,56,4C-07.1,2096
218,13,40,4C-07.1,2140
218,16,37,4C-07.1,2317
219,8,50,4C-07.1,2450
219,10,24,4C-07.1,2544
219,11,22,4C-07.1,2602
219,12,4,Küche 5. OG,2644
219,12,40,4C-07.1,2680
219,15,29,4C-07.1,2849
219,16,3,Flur 5. OG,2883
219,16,34,4C-07.1,2914
